kind	class	method	param	index	uri
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValues(java.lang.String,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValues(java.lang.String,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValues(java.lang.Class,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValues(java.lang.Class,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValues(java.lang.Class,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationNamesByStereotype(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationNames()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDeclaredAnnotationNames()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDeclaredAnnotationNamesByStereotype(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValues(java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValues(java.lang.String,java.lang.Class)	valueType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValues(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.String,java.lang.String,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.String,java.lang.String,io.micronaut.core.type.Argument)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.String,java.lang.String,io.micronaut.core.type.Argument)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationValuesByType(java.lang.Class)	annotationType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationValuesByType(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDeclaredAnnotationValuesByType(java.lang.Class)	annotationType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDeclaredAnnotationValuesByType(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValues(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValues(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.String,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.String,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.String,java.lang.String,java.lang.Class)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.Class,java.lang.String,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.Class,java.lang.String,io.micronaut.core.type.Argument)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.Class,java.lang.String,io.micronaut.core.type.Argument)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isAnnotationPresent(java.lang.Class)	annotationClass	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isDeclaredAnnotationPresent(java.lang.Class)	annotationClass	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.Class,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.Class,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDefaultValue(java.lang.Class,java.lang.String,java.lang.Class)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String,java.lang.Class)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String,io.micronaut.core.type.Argument)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String,io.micronaut.core.type.Argument)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationTypeByStereotype(java.lang.Class)	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getDeclaredAnnotationTypeByStereotype(java.lang.Class)	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationType(java.lang.String)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationType(java.lang.String,java.lang.ClassLoader)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationType(java.lang.String,java.lang.ClassLoader)	classLoader	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationNameByStereotype(java.lang.Class)	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValues(java.lang.Class,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValues(java.lang.Class,java.lang.Class)	valueType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValues(java.lang.Class,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationNamesByStereotype(java.lang.Class)	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationNamesByStereotype(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationTypesByStereotype(java.lang.Class)	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationTypesByStereotype(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationTypesByStereotype(java.lang.String)	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getAnnotationTypesByStereotype(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	findAnnotation(java.lang.Class)	annotationClass	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	findDeclaredAnnotation(java.lang.Class)	annotationClass	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String,java.lang.Class)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String,io.micronaut.core.type.Argument)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String,io.micronaut.core.type.Argument)	requiredType	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	longValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	longValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	longValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	longValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValue(java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValue(java.lang.String,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValue(java.lang.String,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValue(java.lang.Class,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValue(java.lang.Class,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	enumValue(java.lang.Class,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValues(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValue(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	classValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	intValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	intValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	intValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	intValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	intValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValue(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	booleanValue(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
