id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
1	io.micronaut.core.order.OrderUtil	sort(java.util.List)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
2	io.micronaut.core.order.OrderUtil	sort(java.util.stream.Stream)	0	[false]		public	true	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
3	io.micronaut.core.order.OrderUtil	reverseSort(java.util.List)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
4	io.micronaut.core.order.OrderUtil	reverseSort(java.lang.Object[])	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
5	io.micronaut.core.order.OrderUtil	sort(io.micronaut.core.order.Ordered[])	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
6	io.micronaut.core.order.OrderUtil	sort(java.lang.Object[])	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
7	io.micronaut.core.order.OrderUtil	getOrder(java.lang.Object)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
8	io.micronaut.core.order.OrderUtil	getOrder(io.micronaut.core.annotation.AnnotationMetadata,java.lang.Object)	0	[false, false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
9	io.micronaut.core.order.OrderUtil	getOrder(io.micronaut.core.annotation.AnnotationMetadata)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
10	io.micronaut.core.order.OrderUtil	getOrder(io.micronaut.core.order.Ordered)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/OrderUtil.java
11	io.micronaut.core.order.Ordered	getOrder()	0	[]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/order/Ordered.java
12	io.micronaut.core.annotation.AnnotationMetadata	getDeclaredMetadata()	0	[]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
13	io.micronaut.core.annotation.AnnotationMetadata	hasPropertyExpressions()	0	[]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
14	io.micronaut.core.annotation.AnnotationMetadata	hasEvaluatedExpressions()	0	[]		public	false	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
15	io.micronaut.core.annotation.AnnotationMetadata	getAnnotationNamesByStereotype(java.lang.String)	0	[true]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
16	io.micronaut.core.annotation.AnnotationMetadata	getAnnotationValuesByStereotype(java.lang.String)	0	[true]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
17	io.micronaut.core.annotation.AnnotationMetadata	getAnnotationNames()	0	[]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
18	io.micronaut.core.annotation.AnnotationMetadata	getStereotypeAnnotationNames()	0	[]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
