id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
1	io.micronaut.context.visitor.ConfigurationReaderVisitor	getVisitorKind()	2	[]	io.micronaut.core.annotation.NonNull,java.lang.Override,io.micronaut.core.annotation.NonNull	public	true	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
3	io.micronaut.context.visitor.ConfigurationReaderVisitor	finish(io.micronaut.inject.visitor.VisitorContext)	4	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
5	io.micronaut.context.visitor.ConfigurationReaderVisitor	visitClass(io.micronaut.inject.ast.ClassElement,io.micronaut.inject.visitor.VisitorContext)	6	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
7	io.micronaut.context.visitor.ConfigurationReaderVisitor	reset()	0	[]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
8	io.micronaut.context.visitor.ConfigurationReaderVisitor	visitMethod(io.micronaut.inject.ast.MethodElement,io.micronaut.inject.visitor.VisitorContext)	9	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
10	io.micronaut.context.visitor.ConfigurationReaderVisitor	isPropertyParameter(io.micronaut.inject.ast.ParameterElement,io.micronaut.inject.visitor.VisitorContext)	0	[false, false]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
11	io.micronaut.context.visitor.ConfigurationReaderVisitor	isPropertyParameter(io.micronaut.inject.ast.ClassElement,io.micronaut.inject.visitor.VisitorContext)	0	[false, false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
12	io.micronaut.context.visitor.ConfigurationReaderVisitor	isProvider(io.micronaut.inject.ast.ClassElement)	0	[false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
13	io.micronaut.context.visitor.ConfigurationReaderVisitor	visitAbstractMethod(io.micronaut.inject.ast.MethodElement,io.micronaut.inject.visitor.VisitorContext)	0	[false, false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
14	io.micronaut.context.visitor.ConfigurationReaderVisitor	getPropertyNameForGetter(java.lang.String)	0	[false]		private	true	/home/nima/Developer/taint-benchmarks/micronaut-core/core-processor/src/main/java/io/micronaut/context/visitor/ConfigurationReaderVisitor.java
