kind	class	method	param	index	uri
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	createAnnotationValue(T,A)	originatingElement	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	createAnnotationValue(T,A)	annotationMirror	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	createAnnotationValue(T,A)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	getCachedAnnotationDefaults(java.lang.String,T)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addAnnotations(io.micronaut.inject.annotation.MutableAnnotationMetadata,java.util.stream.Stream,boolean,boolean)	annotationMetadata	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addAnnotations(io.micronaut.inject.annotation.MutableAnnotationMetadata,java.util.stream.Stream,boolean,boolean)	stream	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addAnnotations(io.micronaut.inject.annotation.MutableAnnotationMetadata,boolean,boolean,boolean,java.util.List)	annotationMetadata	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addAnnotations(io.micronaut.inject.annotation.MutableAnnotationMetadata,boolean,boolean,boolean,java.util.List)	annotations	4	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAliases(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAliases(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAliases(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	getStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	getStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	getStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transform(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transform(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	toTransform	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transform(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	flattenRepeatable(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	flattenRepeatable(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAliases(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,java.util.List)	processedAnnotation	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAliases(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,java.util.List)	introducedAnnotations	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAliases(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,java.util.List)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addAnnotation(io.micronaut.inject.annotation.MutableAnnotationMetadata,java.util.List,boolean,boolean,io.micronaut.core.annotation.AnnotationValue)	mutableAnnotationMetadata	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addAnnotation(io.micronaut.inject.annotation.MutableAnnotationMetadata,java.util.List,boolean,boolean,io.micronaut.core.annotation.AnnotationValue)	parentAnnotations	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	addAnnotation(io.micronaut.inject.annotation.MutableAnnotationMetadata,java.util.List,boolean,boolean,io.micronaut.core.annotation.AnnotationValue)	annotationValue	4	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	isExcludedAnnotation(T,java.lang.String)	element	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	isExcludedAnnotation(T,java.lang.String)	annotationName	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	getAddedStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,T)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	getAddedStereotypes(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,T)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	eliminateProcessed(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,java.util.List)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	eliminateProcessed(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,java.util.List)	visitors	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	eliminateProcessed(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,java.util.List)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationRemappers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationRemappers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationRemappers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	remapAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	remapAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	remapAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	annotationValue	2	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	remapAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	remappers	3	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	remapAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationTransformers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationTransformers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transformAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transformAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transformAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	annotationValue	2	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transformAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	transformers	3	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	transformAnnotation(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation,io.micronaut.core.annotation.AnnotationValue,java.util.Iterator)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationMappers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	context	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationMappers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	processedAnnotation	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	processAnnotationMappers(io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessingContext,io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder.ProcessedAnnotation)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	toProcessedAnnotation(io.micronaut.core.annotation.AnnotationValue)	av	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	toProcessedAnnotation(io.micronaut.core.annotation.AnnotationValue)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	annotate(io.micronaut.core.annotation.AnnotationMetadata,io.micronaut.core.annotation.AnnotationValue)	annotationMetadata	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	annotate(io.micronaut.core.annotation.AnnotationMetadata,io.micronaut.core.annotation.AnnotationValue)	annotationValue	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	annotate(io.micronaut.core.annotation.AnnotationMetadata,io.micronaut.core.annotation.AnnotationValue)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeAnnotation(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	annotationMetadata	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeAnnotation(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	annotationType	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeAnnotation(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeStereotype(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	annotationMetadata	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeStereotype(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	annotationType	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeStereotype(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeAnnotationIf(io.micronaut.core.annotation.AnnotationMetadata,java.util.function.Predicate)	annotationMetadata	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeAnnotationIf(io.micronaut.core.annotation.AnnotationMetadata,java.util.function.Predicate)	predicate	1	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder	removeAnnotationIf(io.micronaut.core.annotation.AnnotationMetadata,java.util.function.Predicate)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
FIELD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	null	visitorContext	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
FIELD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	null	parentAnnotations	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
FIELD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	null	processedVisitors	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	ProcessingContext(io.micronaut.inject.visitor.VisitorContext)	visitorContext	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	isProcessed(io.micronaut.core.annotation.AnnotationValue)	annotationValue	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	withParent(io.micronaut.core.annotation.AnnotationValue)	parent	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	withParent(io.micronaut.core.annotation.AnnotationValue)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	withParents(java.util.List)	newParents	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	withParents(java.util.List)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
PARAMETER	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	withProcessedVisitor(java.lang.Class)	processedVisitor	0	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
METHOD	io.micronaut.inject.annotation.AbstractAnnotationMetadataBuilder$ProcessingContext	withProcessedVisitor(java.lang.Class)	null	null	/Users/nima/Developer/micronaut-core/core-processor/src/main/java/io/micronaut/inject/annotation/AbstractAnnotationMetadataBuilder.java
