id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
48	io.micronaut.http.netty.websocket.WebSocketMessageEncoder	WebSocketMessageEncoder(io.micronaut.http.codec.MediaTypeCodecRegistry)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/WebSocketMessageEncoder.java
49	io.micronaut.http.netty.websocket.WebSocketMessageEncoder	encodeMessage(java.lang.Object,io.micronaut.http.MediaType)	0	[false, false]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/WebSocketMessageEncoder.java
50	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	AbstractNettyWebSocketHandler(io.netty.channel.ChannelHandlerContext,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.websocket.context.WebSocketBean,io.micronaut.http.HttpRequest,java.util.Map,io.netty.handler.codec.http.websocketx.WebSocketVersion,java.lang.String,io.micronaut.http.netty.websocket.WebSocketSessionRepository,io.micronaut.core.convert.ConversionService)	0	[false, false, false, false, false, false, false, false, false, false]		protected	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
51	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	callOpenMethod(io.netty.channel.ChannelHandlerContext)	0	[false]		protected	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
52	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	getBodyArgument()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
53	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	getPongArgument()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
54	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	getSession()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
55	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	exceptionCaught(io.netty.channel.ChannelHandlerContext,java.lang.Throwable)	56	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
57	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	forwardErrorToUser(io.netty.channel.ChannelHandlerContext,java.util.function.Consumer,java.lang.Throwable)	0	[false, false, false]		protected	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
58	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	handlerRemoved(io.netty.channel.ChannelHandlerContext)	59	[false]	java.lang.Override	public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
60	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	createWebSocketSession(io.netty.channel.ChannelHandlerContext)	0	[false]		protected	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
61	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	instrumentPublisher(io.netty.channel.ChannelHandlerContext,java.lang.Object)	0	[false, false]		protected	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
62	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	invokeExecutable(io.micronaut.core.bind.BoundExecutable,io.micronaut.inject.MethodExecutionHandle)	0	[false, false]		protected	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
63	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	channelRead0(io.netty.channel.ChannelHandlerContext,java.lang.Object)	64	[false, false]	java.lang.Override	protected	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
65	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	handleWebSocketFrame(io.netty.channel.ChannelHandlerContext,io.netty.handler.codec.http.websocketx.WebSocketFrame)	0	[false, false]		protected	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
66	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	messageProcessingException(io.netty.channel.ChannelHandlerContext,java.lang.Throwable)	0	[false, false]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
67	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	messageHandled(io.netty.channel.ChannelHandlerContext,java.lang.Object)	0	[false, false]		protected	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
68	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	writeCloseFrameAndTerminate(io.netty.channel.ChannelHandlerContext,io.micronaut.websocket.CloseReason)	0	[false, false]		protected	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
69	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	handleCloseReason(io.netty.channel.ChannelHandlerContext,io.micronaut.websocket.CloseReason,boolean)	0	[false, false, false]		protected	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
70	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	handleCloseFrame(io.netty.channel.ChannelHandlerContext,io.netty.handler.codec.http.websocketx.CloseWebSocketFrame)	0	[false, false]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
71	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	invokeAndClose(io.netty.channel.ChannelHandlerContext,java.lang.Object,io.micronaut.core.bind.BoundExecutable,io.micronaut.inject.MethodExecutionHandle,boolean)	0	[false, false, false, false, false]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
72	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	bindMethod(io.micronaut.http.HttpRequest,io.micronaut.core.bind.ArgumentBinderRegistry,io.micronaut.inject.MethodExecutionHandle,java.util.List)	0	[false, false, false, false]		private	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
73	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	prepareBoundVariables(io.micronaut.inject.ExecutableMethod,java.util.List)	0	[false, false]		private	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
74	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	handleUnexpected(io.netty.channel.ChannelHandlerContext,java.lang.Throwable)	0	[false, false]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
75	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	writeCloseFrameAndTerminate(io.netty.channel.ChannelHandlerContext,int,java.lang.String)	0	[false, false, false]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
76	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	cleanupBuffer()	0	[]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/AbstractNettyWebSocketHandler.java
77	io.micronaut.http.netty.websocket.WebSocketSessionRepository	addChannel(io.netty.channel.Channel)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/WebSocketSessionRepository.java
78	io.micronaut.http.netty.websocket.WebSocketSessionRepository	removeChannel(io.netty.channel.Channel)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/WebSocketSessionRepository.java
79	io.micronaut.http.netty.websocket.WebSocketSessionRepository	getChannelGroup()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/WebSocketSessionRepository.java
80	io.micronaut.http.netty.websocket.NettyServerWebSocketBroadcaster	NettyServerWebSocketBroadcaster(io.micronaut.http.netty.websocket.WebSocketMessageEncoder,io.micronaut.http.netty.websocket.WebSocketSessionRepository)	0	[false, false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/NettyServerWebSocketBroadcaster.java
81	io.micronaut.http.netty.websocket.NettyServerWebSocketBroadcaster	broadcastSync(T,io.micronaut.http.MediaType,java.util.function.Predicate)	82	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/NettyServerWebSocketBroadcaster.java
83	io.micronaut.http.netty.websocket.NettyServerWebSocketBroadcaster	broadcast(T,io.micronaut.http.MediaType,java.util.function.Predicate)	84	[false, false, false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/NettyServerWebSocketBroadcaster.java
85	io.micronaut.http.netty.websocket.NettyServerWebSocketBroadcaster	extractBroadcastFailure(java.lang.Throwable)	0	[false]	io.micronaut.core.annotation.Nullable,io.micronaut.core.annotation.Nullable	private	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/websocket/NettyServerWebSocketBroadcaster.java
86	io.micronaut.http.netty.NettyMutableHttpResponse	NettyMutableHttpResponse(io.netty.handler.codec.http.FullHttpResponse,io.micronaut.core.convert.ConversionService)	0	[false, false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
87	io.micronaut.http.netty.NettyMutableHttpResponse	NettyMutableHttpResponse(io.micronaut.core.convert.ConversionService)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
88	io.micronaut.http.netty.NettyMutableHttpResponse	NettyMutableHttpResponse(io.netty.handler.codec.http.HttpVersion,io.netty.handler.codec.http.HttpResponseStatus,io.micronaut.core.convert.ConversionService)	0	[false, false, false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
89	io.micronaut.http.netty.NettyMutableHttpResponse	NettyMutableHttpResponse(io.netty.handler.codec.http.HttpVersion,io.netty.handler.codec.http.HttpResponseStatus,java.lang.Object,io.micronaut.core.convert.ConversionService)	0	[false, false, false, false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
90	io.micronaut.http.netty.NettyMutableHttpResponse	NettyMutableHttpResponse(io.netty.handler.codec.http.HttpVersion,io.netty.handler.codec.http.HttpResponseStatus,io.netty.handler.codec.http.HttpHeaders,java.lang.Object,io.micronaut.core.convert.ConversionService)	0	[false, false, false, false, false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
91	io.micronaut.http.netty.NettyMutableHttpResponse	NettyMutableHttpResponse(io.netty.handler.codec.http.HttpVersion,io.netty.handler.codec.http.HttpResponseStatus,io.netty.handler.codec.http.HttpHeaders,io.netty.handler.codec.http.HttpHeaders,java.lang.Object,io.netty.handler.codec.DecoderResult,io.micronaut.core.convert.ConversionService)	0	[false, false, false, false, false, false, false]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
92	io.micronaut.http.netty.NettyMutableHttpResponse	getBodyWriter()	93	[]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
94	io.micronaut.http.netty.NettyMutableHttpResponse	bodyWriter(io.micronaut.http.body.MessageBodyWriter)	95	[false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
96	io.micronaut.http.netty.NettyMutableHttpResponse	getNettyHttpVersion()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
97	io.micronaut.http.netty.NettyMutableHttpResponse	getNettyHttpStatus()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
98	io.micronaut.http.netty.NettyMutableHttpResponse	getNettyHeaders()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
99	io.micronaut.http.netty.NettyMutableHttpResponse	toString()	35	[]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
100	io.micronaut.http.netty.NettyMutableHttpResponse	getHeaders()	101	[]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
102	io.micronaut.http.netty.NettyMutableHttpResponse	getAttributes()	103	[]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
104	io.micronaut.http.netty.NettyMutableHttpResponse	setAttribute(java.lang.CharSequence,java.lang.Object)	105	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
106	io.micronaut.http.netty.NettyMutableHttpResponse	code()	107	[]	java.lang.Override	public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
108	io.micronaut.http.netty.NettyMutableHttpResponse	reason()	109	[]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
110	io.micronaut.http.netty.NettyMutableHttpResponse	cookie(io.micronaut.http.cookie.Cookie)	111	[false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
112	io.micronaut.http.netty.NettyMutableHttpResponse	cookies(java.util.Set)	113	[false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
114	io.micronaut.http.netty.NettyMutableHttpResponse	getBody()	115	[]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
116	io.micronaut.http.netty.NettyMutableHttpResponse	getBody(java.lang.Class)	117	[false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
118	io.micronaut.http.netty.NettyMutableHttpResponse	getBody(io.micronaut.core.convert.ArgumentConversionContext)	119	[false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
120	io.micronaut.http.netty.NettyMutableHttpResponse	status(int,java.lang.CharSequence)	121	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
122	io.micronaut.http.netty.NettyMutableHttpResponse	body(T)	123	[true]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
124	io.micronaut.http.netty.NettyMutableHttpResponse	contentType(io.micronaut.http.MediaType)	125	[false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
126	io.micronaut.http.netty.NettyMutableHttpResponse	getServerCookieEncoder()	0	[]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
127	io.micronaut.http.netty.NettyMutableHttpResponse	setServerCookieEncoder(io.netty.handler.codec.http.cookie.ServerCookieEncoder)	0	[false]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
128	io.micronaut.http.netty.NettyMutableHttpResponse	toFullHttpResponse()	129	[]	io.micronaut.core.annotation.NonNull,java.lang.Override,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
130	io.micronaut.http.netty.NettyMutableHttpResponse	toStreamHttpResponse()	131	[]	io.micronaut.core.annotation.NonNull,java.lang.Override,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
132	io.micronaut.http.netty.NettyMutableHttpResponse	toHttpResponse()	133	[]	io.micronaut.core.annotation.NonNull,java.lang.Override,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
134	io.micronaut.http.netty.NettyMutableHttpResponse	isStream()	135	[]	java.lang.Override	public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
136	io.micronaut.http.netty.NettyMutableHttpResponse	setBody(java.lang.Object)	0	[false]		private	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
137	io.micronaut.http.netty.NettyMutableHttpResponse	newBodyConvertor()	0	[]		private	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
138	io.micronaut.http.netty.NettyMutableHttpResponse$1	convert(io.micronaut.core.convert.ArgumentConversionContext,java.lang.Object)	139	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
139	io.micronaut.http.netty.NettyMutableHttpResponse$BodyConvertor	convert(io.micronaut.core.convert.ArgumentConversionContext,T)	0	[false, false]		public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
140	io.micronaut.http.netty.NettyMutableHttpResponse$BodyConvertor	convertFromNext(io.micronaut.core.convert.ConversionService,io.micronaut.core.convert.ArgumentConversionContext,T)	0	[false, false, false]		protected	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
141	io.micronaut.http.netty.NettyMutableHttpResponse$BodyConvertor$1	convert(io.micronaut.core.convert.ArgumentConversionContext,T)	139	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
142	io.micronaut.http.netty.NettyMutableHttpResponse$BodyConvertor	cleanup()	0	[]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyMutableHttpResponse.java
129	io.micronaut.http.netty.NettyHttpResponseBuilder	toFullHttpResponse()	0	[]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyHttpResponseBuilder.java
131	io.micronaut.http.netty.NettyHttpResponseBuilder	toStreamHttpResponse()	0	[]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyHttpResponseBuilder.java
133	io.micronaut.http.netty.NettyHttpResponseBuilder	toHttpResponse()	0	[]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyHttpResponseBuilder.java
135	io.micronaut.http.netty.NettyHttpResponseBuilder	isStream()	0	[]		public	false	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyHttpResponseBuilder.java
143	io.micronaut.http.netty.NettyHttpResponseBuilder	toHttpResponse(io.micronaut.http.HttpResponse)	0	[false]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyHttpResponseBuilder.java
144	io.micronaut.http.netty.NettyHttpResponseBuilder	toStreamResponse(io.micronaut.http.HttpResponse)	0	[false]	io.micronaut.core.annotation.NonNull,io.micronaut.core.annotation.NonNull	public	true	/Users/nima/Developer/micronaut-core/http-netty/src/main/java/io/micronaut/http/netty/NettyHttpResponseBuilder.java
