id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
38	io.micronaut.http.client.netty.PoolResizer$ResizerConnection	dispatch(io.micronaut.http.client.netty.PoolSink)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/PoolResizer.java
39	io.micronaut.http.client.netty.PoolSink	getBlockHint()	0	[]	io.micronaut.core.annotation.Nullable,io.micronaut.core.annotation.Nullable	public	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/PoolSink.java
40	io.micronaut.http.client.netty.ConnectionManager	ConnectionManager(io.micronaut.http.client.netty.ConnectionManager)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
41	io.micronaut.http.client.netty.ConnectionManager	ConnectionManager(org.slf4j.Logger,io.netty.channel.EventLoopGroup,java.util.concurrent.ThreadFactory,io.micronaut.http.client.HttpClientConfiguration,io.micronaut.http.client.HttpVersionSelection,io.netty.channel.ChannelFactory,io.netty.channel.ChannelFactory,io.micronaut.http.client.netty.ssl.ClientSslBuilder,io.micronaut.http.client.netty.NettyClientCustomizer,java.lang.String)	0	[false, true, true, false, true, false, false, false, false, false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
42	io.micronaut.http.client.netty.ConnectionManager	refresh()	0	[]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
43	io.micronaut.http.client.netty.ConnectionManager	createEventLoopGroup(io.micronaut.http.client.HttpClientConfiguration,java.util.concurrent.ThreadFactory)	0	[false, false]		private	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
44	io.micronaut.http.client.netty.ConnectionManager	alloc()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
45	io.micronaut.http.client.netty.ConnectionManager	getChannels()	0	[]	io.micronaut.core.annotation.NonNull,java.lang.SuppressWarnings,io.micronaut.core.annotation.NonNull	package	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
46	io.micronaut.http.client.netty.ConnectionManager	liveRequestCount()	0	[]	java.lang.SuppressWarnings	package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
47	io.micronaut.http.client.netty.ConnectionManager	start()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
48	io.micronaut.http.client.netty.ConnectionManager	initBootstrap()	0	[]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
49	io.micronaut.http.client.netty.ConnectionManager	shutdown()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
50	io.micronaut.http.client.netty.ConnectionManager	isRunning()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
51	io.micronaut.http.client.netty.ConnectionManager	doConnect(io.micronaut.http.client.netty.DefaultHttpClient.RequestKey,io.netty.channel.ChannelInitializer)	0	[false, false]		package	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
52	io.micronaut.http.client.netty.ConnectionManager	buildSslContext(io.micronaut.http.client.netty.DefaultHttpClient.RequestKey)	0	[false]	io.micronaut.core.annotation.Nullable,io.micronaut.core.annotation.Nullable	private	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
53	io.micronaut.http.client.netty.ConnectionManager	connect(io.micronaut.http.client.netty.DefaultHttpClient.RequestKey,io.micronaut.http.client.netty.BlockHint)	0	[false, true]		public	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
54	io.micronaut.http.client.netty.ConnectionManager	connectForWebsocket(io.micronaut.http.client.netty.DefaultHttpClient.RequestKey,io.netty.channel.ChannelHandler)	0	[false, false]		package	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
55	io.micronaut.http.client.netty.ConnectionManager$1	initChannel(io.netty.channel.Channel)	56	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
57	io.micronaut.http.client.netty.ConnectionManager	configureProxy(io.netty.channel.ChannelPipeline,boolean,java.lang.String,int)	0	[false, false, false, false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
58	io.micronaut.http.client.netty.ConnectionManager	withPropagation(io.netty.util.concurrent.Future,io.netty.util.concurrent.GenericFutureListener)	0	[false, false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
59	io.micronaut.http.client.netty.ConnectionManager	makeFrameCodec()	0	[]		private	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
60	io.micronaut.http.client.netty.ConnectionManager	configureSslHandler(io.netty.handler.ssl.SslHandler)	0	[false]		private	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
61	io.micronaut.http.client.netty.ConnectionManager	initHttp1(io.netty.channel.Channel)	0	[false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
62	io.micronaut.http.client.netty.ConnectionManager	addLogHandler(io.netty.channel.Channel)	0	[false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
63	io.micronaut.http.client.netty.ConnectionManager	initHttp2(io.micronaut.http.client.netty.ConnectionManager.Pool,io.netty.channel.Channel,io.micronaut.http.client.netty.NettyClientCustomizer)	0	[false, false, false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
64	io.micronaut.http.client.netty.ConnectionManager$2	initChannel(io.netty.handler.codec.http2.Http2StreamChannel)	56	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
65	io.micronaut.http.client.netty.ConnectionManager$3	initChannel(io.netty.handler.codec.http2.Http2StreamChannel)	56	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
66	io.micronaut.http.client.netty.ConnectionManager$4	channelRead(io.netty.channel.ChannelHandlerContext,java.lang.Object)	67	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
68	io.micronaut.http.client.netty.ConnectionManager$5	handlerAdded(io.netty.channel.ChannelHandlerContext)	69	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
70	io.micronaut.http.client.netty.ConnectionManager$5	channelRead(io.netty.channel.ChannelHandlerContext,java.lang.Object)	67	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
71	io.micronaut.http.client.netty.ConnectionManager	decorate(E)	0	[false]		private	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
72	io.micronaut.http.client.netty.ConnectionManager$AdaptiveAlpnChannelInitializer	AdaptiveAlpnChannelInitializer(io.micronaut.http.client.netty.ConnectionManager.Pool,io.netty.handler.ssl.SslContext,java.lang.String,int)	0	[false, false, false, false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
73	io.micronaut.http.client.netty.ConnectionManager$AdaptiveAlpnChannelInitializer	initChannel(io.netty.channel.Channel)	56	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
74	io.micronaut.http.client.netty.ConnectionManager$AdaptiveAlpnChannelInitializer$1	configurePipeline(io.netty.channel.ChannelHandlerContext,java.lang.String)	75	[false, false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
76	io.micronaut.http.client.netty.ConnectionManager$AdaptiveAlpnChannelInitializer$1	userEventTriggered(io.netty.channel.ChannelHandlerContext,java.lang.Object)	77	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
78	io.micronaut.http.client.netty.ConnectionManager$AdaptiveAlpnChannelInitializer$1	exceptionCaught(io.netty.channel.ChannelHandlerContext,java.lang.Throwable)	79	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
80	io.micronaut.http.client.netty.ConnectionManager$Http2UpgradeInitializer	Http2UpgradeInitializer(io.micronaut.http.client.netty.ConnectionManager.Pool)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
81	io.micronaut.http.client.netty.ConnectionManager$Http2UpgradeInitializer	initChannel(io.netty.channel.Channel)	56	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
82	io.micronaut.http.client.netty.ConnectionManager$Http2UpgradeInitializer$1	initChannel(io.netty.channel.Channel)	56	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
83	io.micronaut.http.client.netty.ConnectionManager$Http2UpgradeInitializer$2	channelActive(io.netty.channel.ChannelHandlerContext)	11	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
84	io.micronaut.http.client.netty.ConnectionManager$Http3ChannelInitializer	Http3ChannelInitializer(io.micronaut.http.client.netty.ConnectionManager.Pool,java.lang.String,int)	0	[false, false, false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
85	io.micronaut.http.client.netty.ConnectionManager$Http3ChannelInitializer	bind(io.netty.channel.ChannelHandlerContext,java.net.SocketAddress,io.netty.channel.ChannelPromise)	86	[false, false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
87	io.micronaut.http.client.netty.ConnectionManager$Http3ChannelInitializer	initChannel(io.netty.channel.Channel)	0	[false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
88	io.micronaut.http.client.netty.ConnectionManager$Http3ChannelInitializer$1	handlerAdded(io.netty.channel.ChannelHandlerContext)	69	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
89	io.micronaut.http.client.netty.ConnectionManager$Http3ChannelInitializer$1$1	channelRead(io.netty.channel.ChannelHandlerContext,java.lang.Object)	67	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
90	io.micronaut.http.client.netty.ConnectionManager$Http3ChannelInitializer$1$1	exceptionCaught(io.netty.channel.ChannelHandlerContext,java.lang.Throwable)	91	[false, false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
92	io.micronaut.http.client.netty.ConnectionManager$PoolHandle	PoolHandle(boolean,io.netty.channel.Channel)	0	[false, false]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
93	io.micronaut.http.client.netty.ConnectionManager$PoolHandle	channel()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
94	io.micronaut.http.client.netty.ConnectionManager$PoolHandle	http2()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
95	io.micronaut.http.client.netty.ConnectionManager$PoolHandle	taint()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
96	io.micronaut.http.client.netty.ConnectionManager$PoolHandle	release()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
97	io.micronaut.http.client.netty.ConnectionManager$PoolHandle	canReturn()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
98	io.micronaut.http.client.netty.ConnectionManager$PoolHandle	notifyRequestPipelineBuilt()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
99	io.micronaut.http.client.netty.ConnectionManager$Pool$1	onNewConnectionFailure(java.lang.Throwable)	100	[true]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
101	io.micronaut.http.client.netty.ConnectionManager$Pool	Pool(io.micronaut.http.client.netty.DefaultHttpClient.RequestKey)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
102	io.micronaut.http.client.netty.ConnectionManager$Pool	acquire(io.micronaut.http.client.netty.BlockHint)	0	[true]		package	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
103	io.micronaut.http.client.netty.ConnectionManager$Pool	onNewConnectionFailure(java.lang.Throwable)	29	[true]	java.lang.Override	package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
104	io.micronaut.http.client.netty.ConnectionManager$Pool	openNewConnection(io.micronaut.http.client.netty.BlockHint)	27	[true]	java.lang.Override	package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
105	io.micronaut.http.client.netty.ConnectionManager$Pool	openConnectionFuture()	0	[]		private	true	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
106	io.micronaut.http.client.netty.ConnectionManager$Pool$2	initChannel(io.netty.channel.Channel)	56	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
107	io.micronaut.http.client.netty.ConnectionManager$Pool$2$1	channelActive(io.netty.channel.ChannelHandlerContext)	11	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
108	io.micronaut.http.client.netty.ConnectionManager$Pool	shutdown()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
109	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	ConnectionHolder(io.netty.channel.Channel,io.micronaut.http.client.netty.NettyClientCustomizer)	0	[false, false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
110	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	resetReadTimeout()	0	[]		private	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
111	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	addTimeoutHandlers(java.lang.String)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
112	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder$1	readTimedOut(io.netty.channel.ChannelHandlerContext)	113	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
114	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder$2	readTimedOut(io.netty.channel.ChannelHandlerContext)	113	[false]	java.lang.Override	protected	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
115	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder$3	channelInactive(io.netty.channel.ChannelHandlerContext)	116	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
117	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder$3	handlerRemoved(io.netty.channel.ChannelHandlerContext)	118	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
119	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	windDownConnection()	0	[]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
120	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	emitPoolHandle(reactor.core.publisher.Sinks.One,io.micronaut.http.client.netty.ConnectionManager.PoolHandle)	0	[false, false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
121	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	dispatch(io.micronaut.http.client.netty.PoolSink)	38	[false]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
122	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	dispatch0(io.micronaut.http.client.netty.PoolSink)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
123	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	tryEarmarkForRequest()	0	[]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
124	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	hasLiveRequests()	0	[]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
125	io.micronaut.http.client.netty.ConnectionManager$Pool$ConnectionHolder	fireReadTimeout(io.netty.channel.ChannelHandlerContext)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client/src/main/java/io/micronaut/http/client/netty/ConnectionManager.java
